Price,Close,High,Low,Open,Volume
Ticker,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS
Date,,,,,
2011-04-25,135.58139038085938,136.59731875302475,134.19602197933705,135.9508163175202,474447
2011-04-26,133.8265838623047,136.32025829483536,132.16415303087936,135.76610528922936,593986
2011-04-27,131.37908935546875,134.84250998874123,130.2707975713605,134.01129467383367,917321
2011-04-28,133.54954528808594,135.16580873476133,129.9013965200024,131.5176599666778,821967
2011-04-29,133.41098022460938,134.88871222284445,130.27081734423078,133.9651332471217,1112274
2011-05-02,132.85682678222656,134.84251572604572,130.68641078928403,134.28836276406608,224173
2011-05-03,128.1003875732422,137.10528163466878,127.03827750051101,132.62593253152502,1714835
2011-05-04,123.02069854736328,132.07177398891906,122.28183265755767,132.07177398891906,1392594
2011-05-05,119.08369445800781,124.45659041191107,117.87942248185178,123.66917800650069,2733977
2011-05-06,122.18699645996094,123.53023106652562,116.81410750671148,119.50055551712258,2375485
2011-05-09,120.89009094238281,124.78080368591328,119.9637300922496,124.41026499991793,2699189
2011-05-10,125.6145248413086,126.17033281680328,120.93640017139185,121.53852901196363,1839712
2011-05-11,124.87344360351562,126.77248614561722,123.34493974200451,125.10503381267083,1275260
2011-05-12,123.39126586914062,125.4292569695258,122.60386760554498,124.59553783509624,599231
2011-05-13,128.0230712890625,129.08839478631108,121.3532757540376,122.51122685856085,1059083
2011-05-16,128.48623657226562,129.783150137411,125.19765299637248,127.69883839517301,516674
2011-05-17,133.76646423339844,144.92911222762766,129.50521397845603,130.84843401387113,4091917
2011-05-18,137.24032592773438,138.3519700262505,131.68216197572124,135.61919477506387,3165782
2011-05-19,133.5812225341797,138.76884859061423,132.93277281091133,137.5645767416051,1596311
2011-05-20,137.05508422851562,138.49094636569052,129.78316007434714,129.78316007434714,1582876
2011-05-23,138.86148071289062,140.15839433683064,134.73917790727828,135.94344979552815,2425801
2011-05-24,140.62158203125,142.10375093307968,138.1667172597072,138.8614879079494,3261978
2011-05-25,143.07643127441406,143.7712019158908,139.88048915065005,139.88048915065005,4081882
2011-05-26,140.71420288085938,145.3460069800996,139.46362425515113,143.12274666652203,2623502
2011-05-27,141.4089813232422,142.10375197658627,136.22136892602674,141.54794393499807,2050208
2011-05-30,144.1417694091797,147.61562297011608,140.3436838618307,141.54795592331791,4165889
2011-05-31,149.56092834472656,153.6832305267679,143.63222567113257,143.63222567113257,20663160
2011-06-01,151.9231414794922,153.49795170438549,149.37564977785436,150.16306195787166,2574106
2011-06-02,149.37567138671875,152.98847266852624,148.35666890459697,151.92316345687985,1699298
2011-06-03,149.19036865234375,150.81149960667037,147.47659598942812,149.607228070714,1185817
2011-06-06,148.07879638671875,149.2367475185037,147.33770483534724,148.68092532118868,546378
2011-06-07,145.6702423095703,150.76522693725005,144.8365232063715,148.07878615125858,2193466
2011-06-08,143.4932861328125,147.01346009470328,142.0111172939573,145.80918819522162,1431303
2011-06-09,143.53961181640625,145.80919308667586,141.87215944850485,143.63225355606824,867109
2011-06-10,140.8068389892578,143.95645999680212,139.23202848548564,143.95645999680212,838559
2011-06-13,143.35435485839844,143.95648381279207,139.00046128585112,141.22372187838494,749987
2011-06-14,145.0217742919922,146.1334043347046,142.98378352449555,143.53959147828033,599387
2011-06-15,142.8911590576172,146.92083435122532,141.96479822093895,144.5122905218041,956161
2011-06-16,140.38998413085938,142.56692356177547,139.648892652936,142.01111555469114,1145520
2011-06-17,137.28668212890625,141.1310883331186,136.40664210365372,139.83417459603731,696910
2011-06-20,136.3140106201172,138.95414502974089,130.98743506064378,138.7688756633972,1207293
2011-06-21,137.42562866210938,138.76884897873867,133.85913397144247,137.10139673199643,1088170
2011-06-22,137.19403076171875,139.50993260350913,135.7118479289157,138.86146877969335,487689
2011-06-23,139.0930633544922,140.3436560425925,133.3959502979097,137.28666268790334,1194788
2011-06-24,142.93746948242188,144.4196382317222,139.88047611772112,139.88047611772112,851591
2011-06-27,144.74388122558594,146.17974335437268,142.1500680469945,143.12274975585936,1615697
2011-06-28,145.53126525878906,147.1523964128838,145.0217640690452,145.0217640690452,1127185
2011-06-29,145.53126525878906,147.29134485774944,140.43628163163422,141.82582262085825,1022281
2011-06-30,150.02410888671875,151.22838059443797,145.48494722124883,147.15239926769527,2743578
2011-07-01,150.3946990966797,152.80322897685383,148.81987424466132,150.9968280329368,641406
2011-07-04,149.005126953125,151.9231575570229,148.44930486898122,150.39466802834167,508395
2011-07-05,148.1250762939453,149.97779776921737,147.52294746853912,149.3756689438112,376300
2011-07-06,149.1440887451172,151.92317114409454,147.70822667861677,147.75454754562853,681135
2011-07-07,150.11676025390625,153.54429215368694,147.89348600407925,150.07043939002887,1081191
2011-07-08,146.22607421875,150.62628850878664,145.5313035413758,150.57996763659926,360582
2011-07-11,145.53126525878906,146.82816452800807,143.58590221981862,144.97544320904268,437792
2011-07-12,142.5669403076172,145.1607537174449,142.19640159270432,143.86385408010398,673388
2011-07-13,143.12271118164062,145.06807407505906,141.31631085783255,143.26165961611017,721657
2011-07-14,145.2533721923828,146.27236056271173,140.80683765008814,141.3163389028244,712244
2011-07-15,145.2071075439453,147.15247157658413,143.07647411180497,145.16078666028264,520139
2011-07-18,143.4469757080078,146.41132744457371,142.70588424008034,144.9754653758037,286868
2011-07-19,148.58824157714844,149.32933291904564,141.96476862956473,143.40063045415147,1099870
2011-07-20,144.4659881591797,150.6726037329686,143.58594807863025,149.42202492433935,1424292
2011-07-21,145.76287841796875,147.15241962639496,142.75220579971193,144.92914521182652,1069969
2011-07-22,148.91249084472656,149.60726140854334,146.27235704816553,146.78185828865983,1679870
2011-07-25,147.2450714111328,149.88520579484702,146.45767307811286,149.1441142015986,1385495
2011-07-26,147.19873046875,150.9968155318922,146.4576531116784,147.7545526216982,1150173
2011-07-27,144.74388122558594,148.68091479492188,144.14175233374536,148.03246503406018,495383
2011-07-28,143.53961181640625,148.21773696643845,142.65957183019702,143.91016463990928,1243690
2011-07-29,132.9790802001953,144.8828066145832,125.29028362745255,142.70586746887,4895210
2011-08-01,134.41494750976562,139.78782843296145,133.39594505321855,136.63820760659542,3708191
2011-08-02,131.12637329101562,134.9707649342067,127.97673810856892,134.5539054037025,1475136
2011-08-03,132.19168090820312,133.67386381507333,126.91142727208667,129.1346874972482,1009315
2011-08-04,127.97673034667969,134.1370377376816,126.6798309670704,132.65485490229116,3306069
2011-08-05,129.4589080810547,130.61685895834498,122.27961264185487,125.01237388523145,9280860
2011-08-08,126.1240234375,130.1536987687395,124.13235327410031,125.47557367279856,3743566
2011-08-09,123.6228256225586,127.8377693971,120.42688421465942,124.08600594646113,997026
2011-08-10,127.7914810180664,129.4126125637635,124.96607749710807,126.3093120859448,2270284
2011-08-11,125.47554779052734,128.02303958970253,124.36391783246108,125.98504897739075,1536864
2011-08-12,126.40190887451172,127.69882227594977,125.05868874831742,127.09667936755793,1540298
2011-08-16,129.41259765625,132.33064258345166,122.27962250388542,122.27962250388542,1041466
2011-08-17,128.39361572265625,130.89478711774294,126.03139279696269,129.13469307294534,666711
2011-08-18,126.40190887451172,130.38526252833836,124.54918755972183,128.85677309769343,5314420
2011-08-19,126.26300048828125,127.79149040385636,122.23332469609765,123.20600652198469,3919879
2011-08-22,126.03141021728516,127.74516949563854,124.96608664249067,125.10504926623587,334962
2011-08-23,128.25465393066406,128.94942455232004,124.31762040794686,127.2819722333168,907130
2011-08-24,135.98974609375,137.1013760454687,128.57886090210303,129.59784913486945,2727812
2011-08-25,130.06106567382812,138.62990406259556,128.53257583151165,136.36032266773495,1793336
2011-08-26,130.19998168945312,132.33061383973686,128.85676168225487,128.9957101144979,694785
2011-08-29,134.6465606689453,137.05509049565794,130.6168851537605,130.75583363284466,484414
2011-08-30,140.89942932128906,141.64050636908735,135.61916347732523,136.17498539831257,1185911
2011-09-02,145.90185546875,146.82821645585318,140.43633129890003,142.70591289027342,1596147
2011-09-05,145.6702423095703,148.77355678230583,143.40066107517828,144.32702191657458,912066
2011-09-06,142.70587158203125,149.97779474474154,139.78782683623763,148.21771503278435,1330904
2011-09-07,148.26402282714844,150.07042324285823,143.12271846309628,143.86380979996585,1871504
2011-09-08,148.91249084472656,151.83052155869964,146.92082088250916,149.8851724610987,1011497
2011-09-09,142.7985076904297,150.48730494340228,141.77951931988477,150.48730494340228,541841
2011-09-12,141.1310577392578,145.2533600108781,139.27833634660666,141.91845585004907,458685
2011-09-13,141.31637573242188,145.43867942410103,140.48264233743737,144.41967665305793,477998
2011-09-14,138.07411193847656,141.73323511607788,136.6845704177307,139.04679383002812,1511322
2011-09-15,138.3519744873047,140.5289136242851,137.33297207585522,138.95410328079788,535073
2011-09-16,139.69520568847656,142.19637691798573,137.10139272874196,138.95411425210332,1324489
2011-09-19,142.752197265625,144.28068684945924,137.286660358139,138.02775178535748,2809987
2011-09-20,142.9837646484375,144.1880221235621,141.26999187977398,143.67853510030523,1631967
2011-09-21,145.53126525878906,146.55025350313488,142.70586242033843,142.70586242033843,1204766
2011-09-22,135.66551208496094,144.60490068827662,131.7284793886417,144.60490068827662,2453772
2011-09-23,138.62986755371094,140.11205026845886,133.16434529646915,133.9517575140181,1400138
2011-09-26,141.08473205566406,141.6868608336402,136.54555631771535,139.23201072633202,959586
2011-09-27,145.85548400878906,147.19870414722232,141.5015917063901,143.44695475870168,1229409
2011-09-28,148.49562072753906,149.32933969051558,144.51226695246197,147.2913490092401,2377196
2011-09-29,151.87681579589844,154.4706282730894,146.50392155067584,148.03242500417772,3079459
2011-09-30,152.24740600585938,157.29606963406215,150.07045243073847,151.69158386131744,2712461
2011-10-03,141.82582092285156,151.92314633626623,140.2046897881658,151.55260773096617,1642213
2011-10-04,136.59185791015625,148.0324161590188,135.89708750966193,141.26998143384603,1108391
2011-10-05,139.55625915527344,142.56693197724707,136.7308698150758,142.24271415442928,643151
2011-10-07,144.9291534423828,146.17974625504547,140.06575893669785,144.09543432403765,806599
2011-10-10,143.4469757080078,146.22605811137785,141.82584430604194,143.81751437439954,574856
2011-10-11,142.1500701904297,147.75455618302155,141.0384399928842,144.41965145524023,624082
2011-10-12,143.5859375,145.2997107951872,142.15007529797094,143.8175277217742,606780
2011-10-13,144.88282775878906,147.29137156421132,143.1227478406959,143.58592825441983,843751
2011-10-14,144.00279235839844,145.71656559748723,143.12275237149268,144.23438257259178,499700
2011-10-17,144.41966247558594,145.99448735535373,141.825863195101,144.5586250953486,331198
2011-10-18,141.0384063720703,145.90179969524516,139.69518628126937,145.90179969524516,355368
2011-10-19,139.32467651367188,143.81753262327206,138.53727821389123,141.7795414292307,1057725
2011-10-20,140.62158203125,141.54794289557293,136.73086922812269,137.10140791979384,370257
2011-10-21,139.3709716796875,141.73319441360965,138.02775142240415,138.02775142240415,300342
2011-10-24,144.97544860839844,145.99445102583712,140.4825935885221,143.63222842915104,1167828
2011-10-25,149.37567138671875,150.53362232770107,144.0490970582001,144.97545781098594,1139611
2011-10-28,151.36737060546875,157.89821800183498,150.4410096736479,150.4410096736479,1051878
2011-10-31,151.87681579589844,154.65589756393,148.2640151515137,148.2640151515137,840954
2011-11-01,148.3103790283203,151.87685985073685,144.51229385624563,144.51229385624563,512462
2011-11-02,146.4113006591797,147.7545207480427,143.67853962284292,145.80915776752283,1042409
2011-11-03,150.25570678710938,151.55262028336028,145.94813506936788,150.99679819423235,496651
2011-11-04,152.84954833984375,155.16545058741713,151.5063278632803,152.38636789032907,1747474
2011-11-08,149.65357971191406,154.4243318477495,148.40298706438983,152.89584228756928,873158
2011-11-09,146.96713256835938,151.87684754527032,144.60492387983297,150.2093953088476,886539
2011-11-11,139.3709716796875,150.9041601627859,138.95411217020555,148.1250779193818,2472593
2011-11-14,143.724853515625,146.9671158881283,139.92678321749216,146.9671158881283,1554235
2011-11-15,133.95176696777344,144.5585944799015,130.61686269179802,143.12273252399143,1354549
2011-11-16,122.78911590576172,133.58121260830393,120.61216256603865,133.58121260830393,3855162
2011-11-17,122.41858673095703,125.84613335367469,119.50055556312496,122.27963825063951,2518688
2011-11-18,127.74513244628906,129.5052262238984,118.8983992376639,121.49219784021702,1456984
2011-11-21,126.54088592529297,128.8567878336245,122.74280114157183,126.63351352054013,717393
2011-11-22,122.60385131835938,128.7641446719908,121.58484883596255,127.74514218959399,692110
2011-11-23,114.45186614990234,122.60384305415695,112.32123373450794,122.32593201995032,1295172
2011-11-24,109.03266906738281,115.79510609007197,108.15262908812723,114.59083415970626,2554572
2011-11-25,114.26661682128906,115.6561581861225,106.71677399217944,109.31058736689768,4717307
2011-11-28,117.09201049804688,118.06468513043674,112.78443121868531,115.56351371278022,2568553
2011-11-29,118.85209655761719,121.26062621916132,116.16564875424532,118.57418548336167,1970380
2011-11-30,116.48987579345703,120.75114131749424,112.73811155916367,118.5741876863817,1884842
2011-12-01,116.90673828125,122.60386607942034,116.02669828694093,120.14900130723238,1060484
2011-12-02,120.7048110961914,122.27962157735591,115.42455046935342,115.42455046935342,578277
2011-12-05,119.6395034790039,120.98273807974851,117.04569722343778,120.14900479634026,559299
2011-12-07,122.37227630615234,124.08603543071537,119.59319370239547,120.1490017420598,1679421
2011-12-08,119.36158752441406,124.03969797373297,117.23095498607908,121.07534641981367,956836
2011-12-09,117.92573547363281,121.35326768817843,115.23928767618159,117.97204927419185,535841
